Date,Open,High,Low,Close,Volume,Adj Close,Ticker,SMA20,SMA50,EMA12,EMA26,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BB_MID,BB_UPPER,BB_LOWER,RET_DAILY,RET_CUM,VOL21,DRAWDOWN
2024-06-21,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,70792500,189.0800018310547,AMZN,183.03550033569337,183.01440032958985,184.87290480737144,183.89511923856253,61.7513273995281,0.9777855688089119,0.5471263181661049,0.43065925064280697,183.03550033569337,189.6723587360165,176.39864193537025,0.01601287280926522,0.2505829017308876,0.011059770052864466,-0.0022163491764923826
2024-06-24,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,185.57000732421875,AMZN,183.2615005493164,182.94480041503905,184.98015134842487,184.0191850226852,53.348662791733055,0.9609663257396619,0.6298943196808163,0.33107200605884557,183.2615005493164,189.9214749297386,176.6015261688942,-0.0185635417434159,0.2273676538310041,0.011901553724723625,-0.020738747629452492
2024-06-25,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45366400,186.33999633789062,AMZN,183.54100036621094,182.94900024414062,185.18935826988113,184.19109697195967,54.801631513046324,0.9982612979214593,0.703567715328945,0.2946935825925143,183.54100036621094,190.22632722765442,176.85567350476745,0.004149318226444709,0.23246039280759367,0.011593218296337771,-0.016675481066540265
2024-06-26,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,193.61000061035156,AMZN,184.1140007019043,183.1488003540039,186.48484170687658,184.88879353776647,65.67259359371675,1.5960481691101052,0.8820638060851771,0.7139843630249281,184.1140007019043,192.12948383255377,176.09851757125483,0.03901472799901873,0.2805444998025457,0.0141630659354727,0.0
2024-06-27,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,197.85000610351562,AMZN,184.90550079345704,183.43940032958983,188.23332853712873,185.8488833574516,70.1776796381293,2.3844451796771295,1.1825400808035675,1.201905098873562,184.90550079345704,194.92591608143917,174.8850855054749,0.0218997235669518,0.3085880703634021,0.014707866497058271,0.0
2024-06-28,197.72999572753906,198.85000610351562,192.5,193.25,76930200,193.25,AMZN,185.60200042724608,183.6788003540039,189.00512414680122,186.39711421986257,60.847658249399714,2.6080099269386494,1.467634050030584,1.1403758769080654,185.60200042724608,195.91981462863134,175.28418622586082,-0.023249966952787915,0.27816344097264056,0.015850406089156915,-0.023249966952787915
2024-07-01,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,197.1999969482422,AMZN,186.6400001525879,184.03840026855468,190.26587380856137,187.19732775529812,65.13419338013611,3.0685460532632476,1.7878164506771168,1.2807296025861308,186.6400001525879,197.24977295247965,176.03022735269616,0.02043982896891161,0.3042888831004369,0.01573755088341495,-0.003285363331924085
2024-07-02,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,200.0,AMZN,187.72300033569337,184.54580017089845,191.7634316841673,188.14567384749824,67.82346316034693,3.617757836669057,2.153804727875505,1.463953108793552,187.72300033569337,199.15551462633346,176.29048604505329,0.014198798656638534,0.32280821834167184,0.015119250498967058,0.0
2024-07-03,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,197.58999633789062,AMZN,188.63550033569337,184.95300018310547,192.65982624627858,188.84525329123102,63.297946610126154,3.8145729550475664,2.4859583733099173,1.3286145817376491,188.63550033569337,200.16364482835257,177.10735584303416,-0.012050018310546862,0.30686835508931276,0.015579506547969111,-0.012050018310546862
2024-07-05,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,200.0,AMZN,189.5715003967285,185.36220031738281,193.7890837468511,189.6715308252139,65.75846229969318,4.117552921637213,2.8122772829753764,1.3052756386618363,189.5715003967285,201.61346714941618,177.52953364404084,0.012196992290986808,0.3228082183416716,0.015658345285932473,0.0
2024-07-08,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,199.2899932861328,AMZN,190.28600006103517,185.81620025634766,194.6353775221252,190.3840095260227,64.38891721284328,4.251367996102488,3.100095425600799,1.1512725705016886,190.28600006103517,202.8694718295199,177.70252829255043,-0.0035500335693359197,0.3181122047607652,0.015719974585679683,-0.0035500335693359197
2024-07-09,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,199.33999633789062,AMZN,191.0379997253418,186.32960021972656,195.35916503224294,191.04741595653144,64.44507928696589,4.311749075711504,3.3424261556229404,0.9693229200885631,191.0379997253418,203.90955536508355,178.16644408560003,0.0002509059834530092,0.31844292699980215,0.015312993881396866,-0.003300018310546826
2024-07-10,200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,199.7899932861328,AMZN,191.67449951171875,186.73300018310547,196.0408309174568,191.69501427724265,64.98034274042988,4.345816640214139,3.5431042525411804,0.8027123876729583,191.67449951171875,204.96981516701567,178.37918385642183,0.002257434315787954,0.3214192253066195,0.015222394340299303,-0.001050033569335973
2024-07-11,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,195.0500030517578,AMZN,192.06549987792968,187.01480010986327,195.88839586119542,191.9435319642438,55.5020622011701,3.944863896951631,3.6234561814232706,0.32140771552836034,192.06549987792968,205.2701124835795,178.86088727227985,-0.023724863074531144,0.2900687351221669,0.01613725262764015,-0.02474998474121093
2024-07-12,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,194.49000549316406,AMZN,192.44550018310548,187.40460021972658,195.6732588814983,192.1321596330527,54.49079922117846,3.5410992484455903,3.606984794827735,-0.06588554638214461,192.44550018310548,205.45903920048875,179.4319611657222,-0.0028710461411536325,0.28636488825837136,0.016172446032583776,-0.02754997253417968
2024-07-15,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,192.72000122070312,AMZN,192.8900001525879,187.67900024414064,195.21891154906828,192.17570345436016,51.30866448639418,3.0432080947081204,3.494229454803812,-0.4510213600956918,192.8900001525879,205.25565610474322,180.52434420043258,-0.009100746683474936,0.2746580072678153,0.016334293813679766,-0.036399993896484406
2024-07-16,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,193.02000427246094,AMZN,193.35800018310547,187.84500030517577,194.88061812189792,192.23824425570095,51.82220925399521,2.6423738661969765,3.323858337082445,-0.6814844708854686,193.35800018310547,204.93623256468896,181.77976780152198,0.0015566783408964557,0.2766422397797794,0.015808521330081468,-0.03489997863769534
2024-07-17,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,187.92999267578125,AMZN,193.55149993896484,187.87940002441405,193.81129113018767,191.9191145090402,43.44912535296167,1.8921766211474562,3.0375219938954476,-1.1453453727479914,193.55149993896484,204.5923335146944,182.5106663632353,-0.02637038381521739,0.2429766939220679,0.01700923155169998,-0.06035003662109373
2024-07-18,189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,183.75,AMZN,193.59850006103517,187.78040008544923,192.26340018708188,191.31399491577798,38.016791934129095,0.9494052713039025,2.619898649377139,-1.6704933780732363,193.59850006103517,204.45323830520218,182.74376181686816,-0.022242286163404512,0.21533005060141086,0.017759572323360003,-0.08125000000000004
2024-07-19,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,183.1300048828125,AMZN,193.45,187.66780029296876,190.8582624479635,190.7077734318546,37.272419307253585,0.15048901610890653,2.126016722723492,-1.9755277066145855,193.45,204.80634587692367,182.0936541230763,-0.0033741230867346816,0.2112293774196743,0.017709150794409663,-0.08434997558593749
2024-07-22,185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,182.5500030517578,AMZN,193.12350006103514,187.5588003540039,189.58006869470108,190.10349414444005,36.5514035347326,-0.5234254497389657,1.5961282882310006,-2.1195537379699663,193.12350006103514,205.35092665894672,180.89607346312357,-0.003167158934036185,0.20739322147581252,0.017243730722494015,-0.08724998474121093
2024-07-23,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,186.41000366210938,AMZN,193.16549987792968,187.4970004272461,189.09236638199465,189.82990225686,44.27703662334918,-0.7375358748653582,1.129395455611729,-1.8669313304770871,193.16549987792968,205.2890117663451,181.04198798951424,0.021144894800451786,0.2329234241266971,0.01752758645035967,-0.0679499816894531
2024-07-24,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,180.8300018310547,AMZN,192.8900001525879,187.36400054931642,187.8212333741577,189.1632429660596,37.22139715046634,-1.342009591901899,0.6351144461090035,-1.9771240380109025,192.8900001525879,205.88564176151704,179.89435854365877,-0.029934025650088625,0.19601706272429342,0.0182722882235713,-0.09584999084472656
2024-07-25,182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,179.85000610351562,AMZN,192.2020004272461,187.22960052490234,186.59489071713585,188.47337356883412,36.13239409761294,-1.8784828516982657,0.1323949865475496,-2.0108778382458152,192.2020004272461,206.43515668209486,177.96884417239735,-0.005419431054668911,0.1895353307126515,0.01825485705247998,-0.10074996948242188
2024-07-26,180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,182.5,AMZN,191.43450012207032,187.13820037841796,185.96490752988416,188.03090145262416,41.14671910382226,-2.065993922740006,-0.3072827953099615,-1.7587111274300444,191.43450012207032,206.03598317892502,176.8330170652156,0.014734466536293178,0.20706249923677555,0.016213365062145064,-0.08750000000000002
2024-07-29,183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,183.1999969482422,AMZN,190.93199996948243,187.08240020751953,185.53953667117003,187.6730566745218,42.43243686983048,-2.1335200033517765,-0.6725302369183245,-1.460989766433452,190.93199996948243,205.95602693739144,175.90797300157342,0.003835599716395466,0.21169230781651982,0.015297145700675288,-0.08400001525878908
2024-07-30,184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,181.7100067138672,AMZN,190.15750045776366,187.04400024414062,184.95037821620036,187.2313492700289,40.4088430626014,-2.280971053828523,-0.9942184003003642,-1.2867526535281588,190.15750045776366,205.41623027099024,174.89877064453708,-0.008133134602594794,0.2018374511801193,0.014666164065440272,-0.09144996643066405
2024-07-31,185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,186.97999572753906,AMZN,189.50650024414062,187.08960021972655,185.26262706409864,187.21273048910373,49.56955344286579,-1.9501034250050964,-1.1853954052413107,-0.7647080197637857,189.50650024414062,204.0933196889315,174.91968079934975,0.029002194810164417,0.2366933750693967,0.015443690543038563,-0.06510002136230464
2024-08-01,189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,184.07000732421875,AMZN,188.83050079345702,187.10020050048828,185.0791471041171,186.97993618059374,45.41772899261303,-1.9007890764766273,-1.3284741394883741,-0.5723149369882532,188.83050079345702,203.08942762411746,174.57157396279658,-0.015563100170141508,0.2174465921934412,0.015206414279006028,-0.07964996337890629
2024-08-02,166.75,168.77000427246094,160.5500030517578,167.89999389648438,141448400,167.89999389648438,AMZN,187.22550048828126,186.79520050048828,182.43620045678898,185.56660712251156,30.253893714053376,-3.1304066657225746,-1.6888606447352144,-1.4415460209873603,187.22550048828126,203.3013968621898,171.14960411437272,-0.0878470841762542,0.11049745892893026,0.023813613201217037,-0.1605000305175781
2024-08-05,154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,83149400,161.02000427246094,AMZN,185.31200103759767,186.35300048828125,179.14140104381542,183.74834024473003,26.239649747016045,-4.60693920091461,-2.2724763559710937,-2.3344628449435163,185.31200103759767,204.20510784271067,166.41889423248466,-0.04097671157906757,0.06499292484511199,0.024439544417146707,-0.19489997863769526
2024-08-06,161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,59950800,161.92999267578125,AMZN,183.44150085449218,185.97060028076172,176.49349206411787,182.13216635073383,27.60784088843387,-5.638674286615952,-2.9457159421000654,-2.692958344515887,183.44150085449218,203.83483462984623,163.04816707913812,0.005651399696776416,0.07101162553765072,0.024642152833630446,-0.19035003662109373
2024-08-07,166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,48408200,162.77000427246094,AMZN,181.5905014038086,185.61100036621093,174.38218625001682,180.6979321227136,28.918573325239734,-6.3157458726967945,-3.6197219282194117,-2.696023944477383,181.5905014038086,202.45084849468702,160.73015431293015,0.0051874985158653075,0.07656749675560182,0.02476344842888423,-0.18614997863769533
2024-08-08,165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,44616200,165.8000030517578,AMZN,180.12800140380858,185.2840005493164,173.06185037336158,179.59438182116133,33.58948063540822,-6.532531447799755,-4.202283832135481,-2.330247615664274,180.12800140380858,201.11614548648228,159.13985732113488,0.018615215947435537,0.09660803318969746,0.025394482478053412,-0.17099998474121092
2024-08-09,166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,36401000,166.94000244140625,AMZN,178.7505012512207,184.9824005126953,172.12002761459922,178.65702038562392,35.31181291811775,-6.5369927710247,-4.669225619913325,-1.8677671511113747,178.7505012512207,199.3830837307469,158.1179187716945,0.00687575011257735,0.10414803599735478,0.025356525418923637,-0.16529998779296873
2024-08-12,168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,30072800,166.8000030517578,AMZN,177.45450134277343,184.7320004272461,171.301562297239,177.77872280533754,35.1911095934078,-6.477160508098535,-5.0308125975503675,-1.4463479105481678,177.45450134277343,197.64395453780224,157.2650481477446,-0.000838620987187122,0.10322207428140606,0.025377209638557607,-0.16599998474121092
2024-08-13,167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,39237900,170.22999572753906,AMZN,176.31500091552735,184.60780029296876,171.13670590190054,177.21955783661173,40.55258055967905,-6.0828519347111865,-5.241220464982532,-0.8416314697286547,176.31500091552735,195.34465075576233,157.28535107529237,0.020563504874259175,0.12590818678328208,0.026068838189133896,-0.14885002136230474
2024-08-14,172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,28843800,170.10000610351562,AMZN,175.42350158691406,184.44300048828126,170.97721362522594,176.69218363416016,40.41612093286633,-5.714970008934216,-5.335970373772869,-0.37899963516134694,175.42350158691406,193.8221781858522,157.0248249879759,-0.0007636117446156998,0.1250484300684953,0.02604208311835122,-0.14949996948242184
2024-08-15,174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,51698500,177.58999633789062,AMZN,175.1155014038086,184.40800048828126,171.99456481178973,176.75868827888092,50.708484165761234,-4.764123467091196,-5.221600992436534,0.4574775253453387,175.1155014038086,193.12949899772963,157.10150380988756,0.04403286281963403,0.1745875332551461,0.027721201439041387,-0.11205001831054684
2024-08-16,177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,31489200,177.05999755859375,AMZN,174.81200103759767,184.3236004638672,172.7738621574519,176.7810074847856,50.049665624959054,-4.0071453273336886,-4.978709859415965,0.9715645320822768,174.81200103759767,192.45823856157946,157.16576351361587,-0.002984395462729106,0.17108209955032128,0.027345011327117794,-0.1147000122070313
2024-08-19,177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,31129800,178.22000122070312,AMZN,174.59550094604492,184.18800048828126,173.6117297056444,176.8875996133721,51.53386666495355,-3.275869907727696,-4.638141869078312,1.3622719613506158,174.59550094604492,191.94577115998666,157.24523073210318,0.006551472258579993,0.17875441143804482,0.027394881491461635,-0.10889999389648441
2024-08-20,177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,26255200,178.8800048828125,AMZN,174.21900100708007,184.07960052490233,174.42223357905488,177.0351851888862,52.40048628288048,-2.6129516098313275,-4.233103817228915,1.6201522073975871,174.21900100708007,190.79952775152364,157.6384742626365,0.003703308593809629,0.1831197027799143,0.027407792392334186,-0.10559997558593748
2024-08-21,179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,35599100,180.11000061035156,AMZN,174.18300094604493,183.9406005859375,175.29727466079282,177.26294929417995,54.049492879598986,-1.965674633387124,-3.7796179804605567,1.8139433470734327,174.18300094604493,190.70611708631787,157.65988480577198,0.006876093995775934,0.19125494506448337,0.02701587472649127,-0.09944999694824219
2024-08-22,181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,32047500,176.1300048828125,AMZN,173.99700088500975,183.71860076904298,175.425387002642,177.17902748593053,48.227420536410214,-1.7536404832885353,-3.3744224810261523,1.620781997737617,173.99700088500975,190.33421993328875,157.65978183673076,-0.022097583221652117,0.1649310897777163,0.026651929849349238,-0.11934997558593752
2024-08-23,177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,29150100,177.0399932861328,AMZN,173.7240005493164,183.52160064697264,175.6737879693329,177.1687286563159,49.56510904266416,-1.494940686983,-2.998526122217522,1.503585435234522,173.7240005493164,189.6400015991529,157.8079994994799,0.005166572293719973,0.17094979047025483,0.026662374292454397,-0.11480003356933599
2024-08-26,176.6999969482422,177.47000122070312,174.3000030517578,175.5,22366200,175.5,AMZN,173.3390007019043,183.35500061035157,175.6470513586663,177.04511912621842,47.33608290003903,-1.398067767552135,-2.6784344512844447,1.2803666837323098,173.3390007019043,188.65092136511794,158.02708003869066,-0.00869856159361615,0.16076421159481735,0.026487064423024922,-0.12250000000000005
2024-08-27,174.14999389648438,174.88999938964844,172.25,173.1199951171875,29842000,173.1199951171875,AMZN,172.9095001220703,183.14420043945313,175.25827347536185,176.75436919962354,44.03977415101114,-1.4960957242616928,-2.4419667058798944,0.9458709816182016,172.9095001220703,187.70598370301735,158.11301654112327,-0.013561281383547064,0.1450227615014288,0.02658319018984466,-0.1344000244140625
2024-08-28,173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,29045000,170.8000030517578,AMZN,172.10050048828126,182.8790005493164,174.57238571788432,176.31330504052238,41.03969298604912,-1.7409193226380637,-2.3017572292315283,0.5608379065934646,172.10050048828126,185.34577510443728,158.85522587212523,-0.013401063602498708,0.12967823864823935,0.026665273278064987,-0.1459999847412109
2024-08-29,173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,26407800,172.1199951171875,AMZN,171.50299987792968,182.66520050048828,174.19509485623863,176.0026894906457,43.40211576868441,-1.8075946344070815,-2.2029247102666387,0.39533007585955726,171.50299987792968,183.49350770203944,159.51249205381993,0.007728290643119529,0.1384087204097202,0.02579471810102064,-0.13940002441406252
2024-08-30,172.77999877929688,178.89999389648438,172.60000610351562,178.5,43429400,178.5,AMZN,172.03300018310546,182.51320037841796,174.85738795527882,176.1876754543016,53.16917959518285,-1.3302874990227735,-2.0283972680178657,0.6981097689950921,172.03300018310546,184.28712234296293,159.77887802324798,0.037067191865004956,0.18060633486994204,0.027098943294106476,-0.10750000000000004
2024-09-03,177.5500030517578,178.25999450683594,175.25999450683594,176.25,37817500,176.25,AMZN,172.79449996948242,182.25660034179688,175.071635962159,176.19229208731628,49.898786171138624,-1.120656125157268,-1.8468490394457462,0.7261929142884782,172.79449996948242,184.0164337750742,161.57256616389063,-0.012605042016806678,0.16572474241359836,0.018741840419193245,-0.11875000000000002
2024-09-04,174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,30309200,173.3300018310547,AMZN,173.3645004272461,182.0118002319336,174.80369224968143,175.98027058685244,45.94877165214927,-1.1765783371710086,-1.7127948989907988,0.5362165618197903,173.3645004272461,183.35320220446997,163.37579865002223,-0.016567365497562103,0.14641175453648092,0.016539418411211197,-0.13334999084472654
2024-09-05,175.0,179.8800048828125,175.0,177.88999938964844,40170500,177.88999938964844,AMZN,174.12050018310546,181.84280029296875,175.27850873275327,176.12173197965214,52.29917506473789,-0.843223246898873,-1.5388805685724138,0.6956573216735409,174.12050018310546,182.9550418969009,165.28595846931003,0.026308183871355473,0.17657176576710998,0.017263266816673187,-0.11055000305175777
2024-09-06,177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,41466500,171.38999938964844,AMZN,174.4,181.3984002685547,174.68027652612176,175.77123326928148,44.30798941723793,-1.0909567431597225,-1.4492958034898755,0.35833906033015306,174.4,182.4445589818367,166.3554410181633,-0.03653943460735232,0.13358049867100563,0.019457419438850657,-0.14305000305175786
2024-09-09,174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,29037400,175.39999389648438,AMZN,174.8229995727539,180.94940002441408,174.79100227540832,175.74373405648169,49.44054723742286,-0.9527317810733678,-1.3499829990065741,0.3972512179332064,174.8229995727539,182.06564760849867,167.58035153700914,0.023396899008788496,0.1601027671167432,0.019680421549905392,-0.12300003051757813
2024-09-10,177.49000549316406,180.5,176.7899932861328,179.5500030517578,36233800,179.5500030517578,AMZN,175.46049957275392,180.6754000854492,175.52315624100055,176.02567990798363,54.14999812096295,-0.5025236669830804,-1.1804911326018754,0.6779674656187951,175.46049957275392,181.93333721486832,168.98766193063952,0.023660258265018275,0.1875510982006876,0.020185693289717668,-0.10224998474121094
2024-09-11,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,42564700,184.52000427246094,AMZN,176.175,180.4218002319336,176.90728670737906,176.65488912016713,59.067335911484626,0.25239758721193084,-0.8939133886391142,1.146310975851045,176.175,183.33512300157633,169.0148769984237,0.02768031821904482,0.22042289050025876,0.020816914308550472,-0.07739997863769532
2024-09-12,184.8000030517578,187.41000366210938,183.5399932861328,187.0,33544200,187.0,AMZN,177.0199996948242,180.1618002319336,178.46001182932073,177.42119362978437,61.29784964337956,1.0388181995363652,-0.5073670710040183,1.5461852705403836,177.0199996948242,185.09223347047643,168.94776591917199,0.013440254011034547,0.23682568414946314,0.02060804197675257,-0.06499999999999995
2024-09-13,187.0,188.5,185.91000366210938,186.49000549316406,26495400,186.49000549316406,AMZN,177.4650001525879,179.93980041503906,179.69539546991203,178.0929574715162,60.56692989020979,1.6024379983958283,-0.08540605712404903,1.6878440555198773,177.4650001525879,186.58305807843794,168.34694222673784,-0.0027272433520638684,0.23345255952470478,0.020638434796148703,-0.06754997253417971
2024-09-16,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,26065500,184.88999938964844,AMZN,177.85650024414062,179.63760040283202,180.49456530371762,178.59644205804452,58.22136388495644,1.898123245673105,0.31129980343538177,1.5868234422377232,177.85650024414062,187.55523913933496,168.15776134894628,-0.008579580976924128,0.22287005340906818,0.018714946610120853,-0.07555000305175785
2024-09-17,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,26091700,186.8800048828125,AMZN,178.28950042724608,179.38940063476562,181.47694062357837,179.21003930432363,60.281618794052164,2.2669013192547425,0.7024201065992539,1.5644812126554886,178.28950042724608,188.79617015430668,167.78283070018549,0.010763186217390919,0.23603203151358065,0.01876906309547099,-0.06559997558593755
2024-09-18,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,34448100,186.42999267578125,AMZN,178.66699981689453,179.13120056152343,182.23894863160956,179.74485066517235,59.5662635568587,2.4940979664372094,1.060755678566845,1.4333422878703643,178.66699981689453,189.7876001351469,167.54639949864216,-0.0024080275860086653,0.23305563228450565,0.018779946983558077,-0.06785003662109379
2024-09-19,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,39543200,189.8699951171875,AMZN,179.15499954223634,178.93280059814452,183.41295578323695,180.4948613653216,63.16474807642643,2.9180944179153414,1.4322234264365443,1.485870991478797,179.15499954223634,191.34717820080604,166.96282088366664,0.01845197970580159,0.2558079497875436,0.019107404529707488,-0.05065002441406252
2024-09-20,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,100378600,191.60000610351562,AMZN,179.9284996032715,178.86380065917967,184.67250198635674,181.31746467926192,64.85857832296249,3.3550373070948183,1.8167862025681991,1.5382511045266192,179.9284996032715,193.22547469129023,166.63152451525275,0.009111555436973395,0.26725031354022466,0.0191361853825889,-0.041999969482421906
2024-09-23,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,36993100,193.8800048828125,AMZN,180.77050018310547,178.85160064697266,186.08904089350378,182.24802321285827,67.01155125502962,3.841017680645507,2.2216324981836606,1.6193851824618464,180.77050018310547,195.36658528999706,166.17441507621388,0.011899784481557152,0.2823303191555391,0.018316339409853454,-0.030599975585937522
2024-09-24,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,43478900,193.9600067138672,AMZN,181.69350051879883,178.87640075683595,187.29995871202124,183.11557754626634,67.08774632289746,4.1843811657549,2.6141822316979084,1.5701989340569913,181.69350051879883,197.19299725139123,166.19400378620642,0.0004126358007008335,0.2828594545535468,0.018340194846898188,-0.030199966430664027
2024-09-25,193.75,193.9499969482422,192.16000366210938,192.52999877929688,26391100,192.52999877929688,AMZN,182.66400070190429,178.86660064697264,188.10458026083288,183.81294208204636,64.23187415478114,4.291638178786513,2.9496734211156297,1.3419647576708837,182.66400070190429,198.3329487581377,166.99505264567088,-0.007372694808574054,0.2734013233128296,0.018294655015554693,-0.037350006103515576
2024-09-26,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,36334900,191.16000366210938,AMZN,183.68200073242187,178.9312008666992,188.57464539949078,184.35716886575474,61.529507606532654,4.217476533736033,3.2032340436397106,1.014242490096322,183.68200073242187,198.73909786973593,168.6249035951078,-0.007115748848874004,0.2643401193123118,0.018027211621812898,-0.04419998168945316
2024-09-27,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,36002300,187.97000122070312,AMZN,184.47450103759766,179.01560089111328,188.48162321813882,184.62478607723241,55.65765376858448,3.856837140906407,3.33395466309305,0.522882477813357,184.47450103759766,198.60954645206976,170.33945562312556,-0.016687603998192135,0.243241312082201,0.018207273273009448,-0.060149993896484344
2024-09-30,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,41583900,186.3300018310547,AMZN,184.8660011291504,179.07960083007814,188.1506045432028,184.75109835529332,52.86450955929766,3.3995061879094806,3.3470649680563365,0.052441219853144094,184.8660011291504,198.73554702723945,170.99645523106133,-0.008724793206352333,0.2323942887286896,0.01842447818204125,-0.0683499908447266
2024-10-01,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,36044900,185.1300048828125,AMZN,185.31000137329102,179.13120086669923,187.68589690314275,184.77916550547994,50.8535164091905,2.90673139766281,3.2589982539776314,-0.35226685631482146,185.31000137329102,198.57350047047447,172.04650227610756,-0.006440170323887107,0.22445745960309105,0.016896662578959238,-0.07434997558593748
2024-10-02,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,23704100,184.75999450683594,AMZN,185.8815010070801,179.09820068359375,187.23575807294168,184.7777454315063,50.21915864332662,2.4580126414353742,3.0988011314691803,-0.6407884900338061,185.8815010070801,197.8979092743964,173.86509273976378,-0.0019986515757441925,0.22201019577202352,0.016598100170610707,-0.07620002746582033
2024-10-03,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,30204300,181.9600067138672,AMZN,186.08500137329102,179.12080078125,186.42410401769945,184.56902404501452,45.585084725965864,1.8550799726849334,2.8500568997123312,-0.9949769270273978,186.08500137329102,197.6613619752088,174.50864077137325,-0.015154729791167831,0.20349096145304646,0.0165201541107552,-0.09019996643066408
2024-10-04,185.75,187.60000610351562,183.60000610351562,186.50999450683594,40890300,186.50999450683594,AMZN,186.84100112915038,179.2540005493164,186.43731793910507,184.71279963477906,53.15056733731118,1.7245183043260113,2.6249491806350678,-0.9004308763090565,186.84100112915038,196.12442626814635,177.55757599015442,0.02500542770436165,0.23358476768251335,0.016428259593870786,-0.0674500274658203
2024-10-07,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,180.8000030517578,AMZN,187.11100158691406,179.22000061035158,185.57003872566702,184.42296285085155,44.74327156682863,1.1470758748154708,2.3293745194711484,-1.1822986446556776,187.11100158691406,195.2350843342727,178.98691883955541,-0.03061493551686767,0.1958186495653229,0.015763840597484934,-0.09599998474121096
