date,Open,High,Low,Close,Adj Close,Volume,news_count,news_sentiment,volatility,daily_return,target_up_down,target_volatility
2020-08-06,159.71800231933594,162.37350463867188,158.27149963378906,161.25,161.25,78812000,0.0,0.0,4.1020050048828125,0.0062308600392182445,0,5.0070037841796875
2020-08-07,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,158.3730010986328,78722000,0.0,0.0,5.0070037841796875,-0.017841853651889505,0,3.54949951171875
2020-08-10,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,157.4080047607422,63346000,0.0,0.0,3.54949951171875,-0.006093187166982039,0,4.311004638671875
2020-08-11,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,74362000,0.0,0.0,4.311004638671875,-0.021437993092404684,1,3.64849853515625
2020-08-12,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,158.11199951171875,70442000,0.0,0.0,3.64849853515625,0.026478049605839216,0,3.126007080078125
2020-08-13,159.14950561523438,160.87600708007812,157.75,158.05099487304688,158.05099487304688,62980000,0.0,0.0,3.126007080078125,-0.0003858318082136103,0,2.9120025634765625
2020-08-14,158.90899658203125,158.91200256347656,156.0,157.4010009765625,157.4010009765625,55034000,0.0,0.0,2.9120025634765625,-0.004112558082955964,1,2.0395050048828125
2020-08-17,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,159.12049865722656,53824000,0.0,0.0,2.0395050048828125,0.010924312234330102,1,5.7089996337890625
2020-08-18,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,106920000,0.0,0.0,5.7089996337890625,0.04087466955935781,0,2.9949951171875
2020-08-19,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,163.0240020751953,83702000,0.0,0.0,2.9949951171875,-0.015701145907449088,1,3.7310028076171875
2020-08-20,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,164.86849975585938,66650000,0.0,0.0,3.7310028076171875,0.011314270642265756,0,1.95050048828125
2020-08-21,164.75,165.72000122070312,163.76950073242188,164.23599243164062,164.23599243164062,71518000,0.0,0.0,1.95050048828125,-0.0038364352508537536,1,6.13800048828125
2020-08-24,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,165.3730010986328,93326000,0.0,0.0,6.13800048828125,0.006923017605080961,1,4.519989013671875
2020-08-25,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,79856000,0.0,0.0,4.519989013671875,0.011800549645987202,1,5.3585052490234375
2020-08-26,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,172.09249877929688,130174000,0.0,0.0,5.3585052490234375,0.0284955613728457,0,3.75
2020-08-27,172.50250244140625,172.64999389648438,168.89999389648438,170.0,170.0,85296000,0.0,0.0,3.75,-0.01215915158498826,1,2.343505859375
2020-08-28,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,170.08999633789062,57940000,0.0,0.0,2.343505859375,0.0005293902228860059,1,4.5
2020-08-31,170.44949340820312,174.75,170.25,172.54800415039062,172.54800415039062,83718000,0.0,0.0,4.5,0.014451219151166761,1,2.3434906005859375
2020-09-01,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,174.95599365234375,68644000,0.0,0.0,2.3434906005859375,0.01395547583299983,1,3.2779998779296875
2020-09-02,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,176.57249450683594,78630000,0.0,0.0,3.2779998779296875,0.009239471142122424,0,9.2705078125
2020-09-03,174.25,174.42050170898438,165.14999389648438,168.39999389648438,168.39999389648438,163222000,0.0,0.0,9.2705078125,-0.04628410915968095,0,13.51849365234375
2020-09-04,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,164.7310028076172,175636000,0.0,0.0,13.51849365234375,-0.021787358799564616,0,6.0424957275390625
2020-09-08,157.1999969482422,162.54249572753906,156.5,157.49200439453125,157.49200439453125,121884000,0.0,0.0,6.0424957275390625,-0.04394435952982134,1,5.90899658203125
2020-09-09,160.14950561523438,165.15899658203125,159.25,163.4304962158203,163.4304962158203,103774000,0.0,0.0,5.90899658203125,0.03770662418145765,0,8.967010498046875
2020-09-10,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,158.7554931640625,106614000,0.0,0.0,8.967010498046875,-0.02860545100214451,0,6.667999267578125
2020-09-11,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,101880000,0.0,0.0,6.667999267578125,-0.018547317429499666,0,4.5695037841796875
2020-09-14,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,155.14849853515625,90592000,0.0,0.0,4.5695037841796875,-0.004251985314208007,1,3.3050079345703125
2020-09-15,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,157.80650329589844,80430000,0.0,0.0,3.3050079345703125,0.017132004407634627,0,5.6544952392578125
2020-09-16,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,153.90499877929688,90244000,1.0,0.0823561242678889,5.6544952392578125,-0.024723344317983953,0,2.843994140625
2020-09-17,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,128982000,1.0,0.0147140138444486,2.843994140625,-0.02253666798925036,0,6.613006591796875
2020-09-18,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,147.74549865722656,177852000,0.0,0.0,6.613006591796875,-0.01788790878106783,1,4.5500030517578125
2020-09-21,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,148.02349853515625,122358000,0.0,0.0,4.5500030517578125,0.001881613182508124,1,6.6894989013671875
2020-09-22,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,156.44949340820312,138976000,0.0,0.0,6.6894989013671875,0.05692335984779917,0,6.7310028076171875
2020-09-23,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,149.9929962158203,113054000,0.0,0.0,6.7310028076171875,-0.04126889165142078,1,5.214996337890625
2020-09-24,148.88949584960938,153.46499633789062,148.25,150.989501953125,150.989501953125,110588000,0.0,0.0,5.214996337890625,0.006643681788120581,1,5.1269989013671875
2020-09-25,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,154.75650024414062,92304000,0.0,0.0,5.1269989013671875,0.02494874307344297,1,2.89349365234375
2020-09-28,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,158.70249938964844,84484000,0.0,0.0,2.89349365234375,0.025498115680328004,0,2.7859954833984375
2020-09-29,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,157.24400329589844,69916000,2.0,0.057696643634143646,2.7859954833984375,-0.009190126805558863,1,3.9445037841796875
2020-09-30,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,157.43649291992188,97922000,0.0,0.0,3.9445037841796875,0.0012241460404771587,1,2.5999908447265625
2020-10-01,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,161.06300354003906,99438000,0.0,0.0,2.5999908447265625,0.023034752317315554,0,3.6399993896484375
2020-10-02,157.68150329589844,159.7899932861328,156.14999389648438,156.25,156.25,112262000,1.0,-0.0156902356902356,3.6399993896484375,-0.02988273802333874,1,3.0839996337890625
2020-10-05,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,159.9600067138672,75506000,0.0,0.0,3.0839996337890625,0.0237440429687501,0,4.600006103515625
2020-10-06,158.25,159.10000610351562,154.5,154.9980010986328,154.9980010986328,101738000,0.0,0.0,4.600006103515625,-0.03102028886576813,1,3.3804931640625
2020-10-07,156.75,160.0,156.6195068359375,159.7845001220703,159.7845001220703,86188000,0.0,0.0,3.3804931640625,0.030881037106998743,0,2.915008544921875
2020-10-08,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,159.52749633789062,63482000,0.0,0.0,2.915008544921875,-0.0016084400175445657,1,4.5579986572265625
2020-10-09,160.5,164.44949340820312,159.89149475097656,164.33250427246094,164.33250427246094,98158000,0.0,0.0,4.5579986572265625,0.030120249141207367,1,7.834503173828125
2020-10-12,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,172.14649963378906,167284000,0.0,0.0,7.834503173828125,0.04754990740220588,1,3.4080047607421875
2020-10-13,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,172.18150329589844,114894000,0.0,0.0,3.4080047607421875,0.00020333647320058823,0,6.2440032958984375
2020-10-14,172.35000610351562,173.24400329589844,167.0,168.1855010986328,168.1855010986328,116254000,0.0,0.0,6.2440032958984375,-0.023208080547411636,0,3.79400634765625
2020-10-15,164.60049438476562,167.79400634765625,164.0,166.9324951171875,166.9324951171875,104468000,0.0,0.0,3.79400634765625,-0.007450142689235051,0,11.983001708984375
2020-10-16,168.1614990234375,169.98300170898438,158.0,163.635498046875,163.635498046875,129488000,0.0,0.0,11.983001708984375,-0.019750480983333984,0,6.8130035400390625
2020-10-19,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,160.36050415039062,104472000,0.0,0.0,6.8130035400390625,-0.020013957457728493,1,3.6995086669921875
2020-10-20,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,160.85049438476562,90194000,0.0,0.0,3.6995086669921875,0.003055554339711275,0,3.694000244140625
2020-10-21,160.625,161.69400024414062,158.0,159.2469940185547,159.2469940185547,91854000,0.0,0.0,3.694000244140625,-0.009968886774915697,0,3.8404998779296875
2020-10-22,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,158.82000732421875,84240000,0.0,0.0,3.8404998779296875,-0.0026812857408547996,1,3.2664947509765625
2020-10-23,159.5500030517578,160.26649475097656,157.0,160.22000122070312,160.22000122070312,69334000,0.0,0.0,3.2664947509765625,0.008814971867029398,1,6.4840087890625
2020-10-26,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,160.3520050048828,118024000,0.0,0.0,6.4840087890625,0.0008238907949942309,1,4.0179901123046875
2020-10-27,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,164.31649780273438,85820000,0.0,0.0,4.0179901123046875,0.024723687101579017,0,5.0774993896484375
2020-10-28,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,158.13900756835938,111766000,0.0,0.0,5.0774993896484375,-0.037595069983728635,1,4.662506103515625
2020-10-29,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,160.55050659179688,131930000,0.0,0.0,4.662506103515625,0.015249235849637444,0,7.4000091552734375
2020-10-30,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,151.8074951171875,167728000,1.0,0.1333695982380193,7.4000091552734375,-0.0544564552314909,0,6.4795074462890625
2020-11-02,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,150.2239990234375,145148000,0.0,0.0,6.4795074462890625,-0.010430948040659138,1,4.6959991455078125
2020-11-03,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,152.42050170898438,97958000,0.0,0.0,4.6959991455078125,0.014621516534147005,1,5.2559967041015625
2020-11-04,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,162.05799865722656,136780000,0.0,0.0,5.2559967041015625,0.06322966294024535,1,3.89599609375
2020-11-05,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,166.10000610351562,115786000,0.0,0.0,3.89599609375,0.024941733698923496,0,4.5
2020-11-06,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,165.56849670410156,92946000,0.0,0.0,4.5,-0.003199936061909714,0,8.844497680664062
2020-11-09,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,157.18699645996094,143808000,0.0,0.0,8.844497680664062,-0.05062255447737596,0,4.7259979248046875
2020-11-10,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,151.75100708007812,131820000,0.0,0.0,4.7259979248046875,-0.03458294580536425,1,4.4575042724609375
2020-11-11,153.08900451660156,156.95750427246094,152.5,156.8695068359375,156.8695068359375,87338000,0.0,0.0,4.4575042724609375,0.03372959332756431,0,4.4915008544921875
2020-11-12,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,155.51400756835938,87240000,1.0,0.200797342192691,4.4915008544921875,-0.008640935353967705,1,2.816497802734375
2020-11-13,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,156.4405059814453,75124000,0.0,0.0,2.816497802734375,0.005957652481424658,1,3.50048828125
2020-11-16,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,156.55299377441406,76174000,0.0,0.0,3.50048828125,0.0007190451875813686,1,2.699493408203125
2020-11-17,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,156.7830047607422,68894000,0.0,0.0,2.699493408203125,0.001469221257177411,0,1.7449951171875
2020-11-18,156.6999969482422,157.0,155.2550048828125,155.2729949951172,155.2729949951172,58336000,1.0,0.2493827160493827,1.7449951171875,-0.00963120822903818,1,2.2039947509765625
2020-11-19,155.2655029296875,156.25,154.04600524902344,155.8509979248047,155.8509979248047,60206000,0.0,0.0,2.2039947509765625,0.003722494885254779,0,1.74200439453125
2020-11-20,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,154.97000122070312,67488000,0.0,0.0,1.74200439453125,-0.005652814007175211,0,3.714508056640625
2020-11-23,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,154.91949462890625,94178000,0.0,0.0,3.714508056640625,-0.00032591205652088284,1,2.3994903564453125
2020-11-24,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,155.9029998779297,72042000,0.0,0.0,2.3994903564453125,0.006348492495275249,1,2.886993408203125
2020-11-25,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,159.2534942626953,75808000,0.0,0.0,2.886993408203125,0.02149089105013391,1,1.3069915771484375
2020-11-27,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,159.76699829101562,47858000,0.0,0.0,1.3069915771484375,0.003224444340751864,0,5.141998291015625
2020-11-30,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,158.40199279785156,81278000,0.0,0.0,5.141998291015625,-0.008543726224847115,1,4.5885009765625
2020-12-01,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,161.00399780273438,90740000,0.0,0.0,4.5885009765625,0.01642659261366375,0,2.93701171875
2020-12-02,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,160.17649841308594,62586000,0.0,0.0,2.93701171875,-0.005139620139509304,0,2.3665008544921875
2020-12-03,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,159.3365020751953,57840000,0.0,0.0,2.3665008544921875,-0.005244192164348127,0,1.972503662109375
2020-12-04,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,158.12899780273438,58272000,1.0,0.0871366041366041,1.972503662109375,-0.007578327983446487,0,1.9534912109375
2020-12-07,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,157.89999389648438,55026000,0.0,0.0,1.9534912109375,-0.00144820943300783,1,3.2054901123046875
2020-12-08,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,158.864501953125,65726000,0.0,0.0,3.2054901123046875,0.006108347649924184,0,4.321502685546875
2020-12-09,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,155.2100067138672,82016000,0.0,0.0,4.321502685546875,-0.02300385041546993,0,3.30499267578125
2020-12-10,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,155.07449340820312,60604000,1.0,0.275557289031315,3.30499267578125,-0.0008730964486967085,1,2.2924957275390625
2020-12-11,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,155.8209991455078,61294000,0.0,0.0,2.2924957275390625,0.004813852496939441,1,3.2234954833984375
2020-12-14,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,157.84849548339844,83116000,0.0,0.0,3.2234954833984375,0.013011701561464806,1,2.9004974365234375
2020-12-15,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,158.25599670410156,66390000,0.0,0.0,2.9004974365234375,0.0025815971159888207,1,4.1660003662109375
2020-12-16,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,162.04800415039062,88552000,0.0,0.0,4.1660003662109375,0.023961224378619583,0,2.1255035400390625
2020-12-17,162.5,163.17550659179688,161.0500030517578,161.8040008544922,161.8040008544922,69486000,1.0,0.057681277056277,2.1255035400390625,-0.0015057469987226346,0,3.8909912109375
2020-12-18,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,160.08250427246094,119914000,0.0,0.0,3.8909912109375,-0.01063939440891426,1,3.048492431640625
2020-12-21,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,160.3090057373047,76736000,0.0,0.0,3.048492431640625,0.0014149045573290664,1,2.09600830078125
2020-12-22,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,160.3260040283203,47388000,0.0,0.0,2.09600830078125,0.00010603453584812073,0,1.298004150390625
2020-12-23,160.25,160.50650024414062,159.20849609375,159.2635040283203,159.2635040283203,41876000,0.0,0.0,1.298004150390625,-0.006627122071927394,0,1.6500091552734375
2020-12-24,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,158.63450622558594,29038000,0.0,0.0,1.6500091552734375,-0.003949415822362745,1,6.56549072265625
2020-12-28,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,164.197998046875,113736000,0.0,0.0,6.56549072265625,0.03507113271672124,1,3.47149658203125
2020-12-29,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,166.10000610351562,97458000,0.0,0.0,3.47149658203125,0.011583625131030173,0,2.9814910888671875
2020-12-30,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,164.29249572753906,64186000,1.0,0.2354182582123758,2.9814910888671875,-0.010882060864285004,0,2.08599853515625
2020-12-31,163.75,164.14599609375,162.05999755859375,162.84649658203125,162.84649658203125,59144000,0.0,0.0,2.08599853515625,-0.008801370623195415,0,6.3990020751953125
2021-01-04,163.5,163.60000610351562,157.2010040283203,159.3314971923828,159.3314971923828,88228000,0.0,0.0,6.3990020751953125,-0.021584740620304466,1,2.9160003662109375
2021-01-05,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,160.92550659179688,53110000,1.0,0.0820277176527176,2.9160003662109375,0.010004358381754175,0,3.3175048828125
2021-01-06,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,156.91900634765625,87896000,0.0,0.0,3.3175048828125,-0.024896614147709384,1,2.677001953125
2021-01-07,157.85000610351562,160.427001953125,157.75,158.10800170898438,158.10800170898438,70290000,0.0,0.0,2.677001953125,0.0075771277744003385,1,2.4219970703125
2021-01-08,159.0,159.53199768066406,157.11000061035156,159.13499450683594,159.13499450683594,70754000,0.0,0.0,2.4219970703125,0.006495514374673217,0,2.319000244140625
2021-01-11,157.40049743652344,157.81900024414062,155.5,155.7104949951172,155.7104949951172,73668000,0.0,0.0,2.319000244140625,-0.021519462280005563,1,2.8069915771484375
2021-01-12,156.0,157.10699462890625,154.3000030517578,156.04150390625,156.04150390625,70292000,0.0,0.0,2.8069915771484375,0.002125797051401035,1,3.39349365234375
2021-01-13,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,158.29449462890625,66424000,0.0,0.0,3.39349365234375,0.014438406874172749,0,2.8704986572265625
2021-01-14,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,156.37350463867188,61418000,0.0,0.0,2.8704986572265625,-0.012135545173177387,0,2.3690032958984375
2021-01-15,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,155.21249389648438,84880000,0.0,0.0,2.3690032958984375,-0.007424600125642833,1,2.4499969482421875
2021-01-19,155.35000610351562,157.25,154.8000030517578,156.03799438476562,156.03799438476562,66102000,1.0,0.0162824675324675,2.4499969482421875,0.005318518294228358,1,5.2400054931640625
2021-01-20,159.09950256347656,163.99000549316406,158.75,163.16900634765625,163.16900634765625,106196000,0.0,0.0,5.2400054931640625,0.04570048462239673,1,2.949005126953125
2021-01-21,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,165.34950256347656,98722000,0.0,0.0,2.949005126953125,0.013363421550624865,0,1.9375
2021-01-22,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,164.6114959716797,56438000,0.0,0.0,1.9375,-0.00446331304512726,1,6.0370025634765625
2021-01-25,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,164.6999969482422,74996000,0.0,0.0,6.0370025634765625,0.0005376354551673845,1,2.756500244140625
2021-01-26,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,166.30650329589844,59104000,0.0,0.0,2.756500244140625,0.009754137082109926,0,6.9720001220703125
2021-01-27,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,161.62899780273438,93204000,0.0,0.0,6.9720001220703125,-0.02812581228312927,1,3.649505615234375
2021-01-28,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,161.88099670410156,62984000,0.0,0.0,3.649505615234375,0.0015591193708615059,0,2.62200927734375
2021-01-29,161.5,161.84950256347656,159.2274932861328,160.30999755859375,160.30999755859375,85872000,0.0,0.0,2.62200927734375,-0.009704654514695155,1,5.761505126953125
2021-02-01,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,167.1439971923828,83204000,0.0,0.0,5.761505126953125,0.042629902924745666,1,3.3304901123046875
2021-02-02,169.0,171.38699340820312,168.05650329589844,169.0,169.0,141972000,0.0,0.0,3.3304901123046875,0.011104214562255077,0,6.2689971923828125
2021-02-03,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,165.62649536132812,141776000,0.0,0.0,6.2689971923828125,-0.019961565909300982,1,3.4625091552734375
2021-02-04,166.5,167.35000610351562,163.8874969482422,166.5500030517578,166.5500030517578,73414000,0.0,0.0,3.4625091552734375,0.005575845147329783,1,3.714508056640625
2021-02-05,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,167.6074981689453,72416000,1.0,0.1033885654575309,3.714508056640625,0.006349415177487883,0,3.0500030517578125
2021-02-08,167.9250030517578,168.25,165.1999969482422,166.14700317382812,166.14700317382812,65148000,0.0,0.0,3.0500030517578125,-0.008713780773966562,0,2.00799560546875
2021-02-09,165.62449645996094,166.89999389648438,164.89199829101562,165.25,165.25,44070000,0.0,0.0,2.00799560546875,-0.00539885256244832,0,3.197509765625
2021-02-10,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,164.32899475097656,63032000,0.0,0.0,3.197509765625,-0.005573405440383872,0,2.1970062255859375
2021-02-11,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,163.10650634765625,46028000,1.0,0.0502857944524611,2.1970062255859375,-0.007439273910078148,1,2.3470001220703125
2021-02-12,162.5,164.0124969482422,161.66549682617188,163.885498046875,163.885498046875,46706000,0.0,0.0,2.3470001220703125,0.004775969497859078,0,2.7354888916015625
2021-02-16,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,163.44749450683594,51494000,0.0,0.0,2.7354888916015625,-0.0026726192693009576,1,3.07049560546875
2021-02-17,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,165.4320068359375,65950000,0.0,0.0,3.07049560546875,0.012141589169594624,1,3.2029876708984375
2021-02-18,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,166.4114990234375,60548000,0.0,0.0,3.2029876708984375,0.005920814274298136,0,4.3874969482421875
2021-02-19,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,162.4949951171875,86104000,1.0,0.0652777777777777,4.3874969482421875,-0.023535055745747435,0,3.00299072265625
2021-02-22,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,159.03700256347656,70314000,1.0,0.1465356691919192,3.00299072265625,-0.021280609604111933,1,5.5565032958984375
2021-02-23,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,159.72500610351562,93544000,0.0,0.0,5.5565032958984375,0.004326059526709614,0,2.2924957275390625
2021-02-24,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,157.97650146484375,60226000,0.0,0.0,2.2924957275390625,-0.010946968676518232,0,6.524993896484375
2021-02-25,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,152.85800170898438,90676000,0.0,0.0,6.524993896484375,-0.03240038681954516,1,4.2869873046875
2021-02-26,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,154.64649963378906,85518000,0.0,0.0,4.2869873046875,0.011700387973209825,1,2.5784912109375
2021-03-01,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,157.3070068359375,54582000,0.0,0.0,2.5784912109375,0.017203798394717307,0,3.8199920654296875
2021-03-02,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,154.72650146484375,51916000,0.0,0.0,3.8199920654296875,-0.016404262105025436,0,5.639007568359375
2021-03-03,154.0590057373047,155.38900756835938,149.75,150.25,150.25,79774000,0.0,0.0,5.639007568359375,-0.02893170479822993,0,5.6349945068359375
2021-03-04,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,148.8784942626953,109632000,0.0,0.0,5.6349945068359375,-0.009128157985388907,1,6.399993896484375
2021-03-05,150.25,150.4499969482422,144.0500030517578,150.0229949951172,150.0229949951172,107772000,0.0,0.0,6.399993896484375,0.007687481916645478,0,5.66400146484375
2021-03-08,150.75,153.22950744628906,147.5655059814453,147.59750366210938,147.59750366210938,83700000,0.0,0.0,5.66400146484375,-0.016167463748385735,1,4.290496826171875
2021-03-09,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,153.1425018310547,80600000,0.0,0.0,4.290496826171875,0.03756837366056898,0,4.32049560546875
2021-03-10,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,152.8820037841797,60250000,0.0,0.0,4.32049560546875,-0.0017010173123747085,1,2.4425048828125
2021-03-11,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,155.67950439453125,55528000,0.0,0.0,2.4425048828125,0.018298429776605563,0,2.67401123046875
2021-03-12,153.75,154.94900512695312,152.27499389648438,154.47450256347656,154.47450256347656,48438000,0.0,0.0,2.67401123046875,-0.0077402727850476305,0,2.5074920654296875
2021-03-15,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,154.08399963378906,58272000,2.0,0.08911859114392755,2.5074920654296875,-0.0025279442445658162,1,2.652496337890625
2021-03-16,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,154.59300231933594,50776000,0.0,0.0,2.652496337890625,0.0033034103914528767,1,5.1414947509765625
2021-03-17,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,156.7864990234375,62372000,0.0,0.0,5.1414947509765625,0.014188848597238346,0,4.5814971923828125
2021-03-18,155.0500030517578,155.8314971923828,151.25,151.39950561523438,151.39950561523438,72992000,0.0,0.0,4.5814971923828125,-0.03435878370750434,1,3.0330047607421875
2021-03-19,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,153.7480010986328,92508000,0.0,0.0,3.0330047607421875,0.015511909856343209,1,3.3264923095703125
2021-03-22,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,155.5435028076172,58044000,0.0,0.0,3.3264923095703125,0.01167821172408301,1,3.0575103759765625
2021-03-23,156.35000610351562,159.10000610351562,156.04249572753906,156.875,156.875,76346000,0.0,0.0,3.0575103759765625,0.008560288075996736,0,3.75799560546875
2021-03-24,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,154.35350036621094,59180000,0.0,0.0,3.75799560546875,-0.016073304438495972,0,3.6320037841796875
2021-03-25,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,152.31300354003906,71270000,0.0,0.0,3.6320037841796875,-0.013219634289670767,1,3.032989501953125
2021-03-26,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,152.60150146484375,66258000,0.0,0.0,3.032989501953125,0.0018941122432061253,1,3.1399993896484375
